Date,Suspended Matter
2020-01-01,
2020-01-01,0.5225110211293159
2020-01-02,0.6343572807300872
2020-01-04,0.649491380531304
2020-01-05,0.5616436990666367
2020-01-05,0.6375690345545076
2020-01-06,0.4468652612287644
2020-01-08,0.45799679614711475
2020-01-09,0.4830370758991411
2020-01-09,0.4367924746539065
2020-01-10,0.4591091451003834
2020-01-11,
2020-01-12,0.4516750531328921
2020-01-13,0.44594653425181546
2020-01-14,0.4461437765215904
2020-01-15,0.462362640552711
2020-01-16,0.5084859986025543
2020-01-17,0.5309756007666364
2020-01-18,0.456653962465201
2020-01-19,0.6432803836811636
2020-01-20,0.6169602422120339
2020-01-21,0.46859658449863717
2020-01-22,0.4736124984515138
2020-01-23,0.4424705645754483
2020-01-24,0.5045340620666884
2020-01-24,0.5179271695716261
2020-01-25,0.45724874616697253
2020-01-27,0.45334417783073505
2020-01-28,0.44760858332072356
2020-01-28,0.4873410688729228
2020-01-29,0.4774030440732568
2020-01-31,0.47346952945682713
2020-02-01,0.457219378737732
2020-02-01,0.5696383391608708
2020-02-02,0.4777150088620464
2020-02-04,0.4736471606423306
2020-02-05,0.4983252450962521
2020-02-05,0.47314081376742456
2020-02-06,0.4808993667082693
2020-02-07,
2020-02-08,0.4978912660133249
2020-02-09,0.4984563913149982
2020-02-10,0.47901970448977405
2020-02-11,0.49843597912870663
2020-02-12,0.4900154527272876
2020-02-13,0.4797941057089975
2020-02-14,0.4801069600577679
2020-02-15,0.5031237763319253
2020-02-16,0.547791846739262
2020-02-17,0.48892858052243154
2020-02-18,0.4789905469705172
2020-02-19,0.48004453834457
2020-02-20,0.5012576746101791
2020-02-20,0.5614426160851174
2020-02-21,0.5183909535042689
2020-02-23,0.5116585687608806
2020-02-24,0.5196243471748854
2020-02-24,0.5256580386041303
2020-02-25,0.5177735347520735
2020-02-27,0.5031802333290915
2020-02-28,0.5042310297236552
2020-02-29,0.5107892744063941
2020-03-02,0.5465734364569178
2020-03-03,0.523637740721098
2020-03-03,0.5520690244953732
2020-03-04,0.5113714813207376
2020-03-05,
2020-03-06,0.5395735455689815
2020-03-07,0.5364975682591924
2020-03-08,0.5239162935817949
2020-03-09,0.5596748012774975
2020-03-10,0.5791122419506646
2020-03-11,0.5313645661937783
2020-03-12,0.5267645264199445
2020-03-13,0.6428755491371312
2020-03-14,0.6040798613884736
2020-03-15,0.5454544687789628
2020-03-16,0.5592629760296589
2020-03-17,0.5574097411336951
2020-03-18,0.595069402715591
2020-03-18,0.5562176702800936
2020-03-19,0.5778237100815157
2020-03-21,0.5733832633700328
2020-03-22,0.5572026661881353
2020-03-22,0.5803190217515153
2020-03-23,0.5764524940841917
2020-03-25,0.5916231609909757
2020-03-26,0.5701488312829909
2020-03-26,0.5561906875670997
2020-03-27,0.6223721390549428
2020-03-29,0.626608927084438
2020-03-30,0.5574588351934875
2020-03-30,0.6433497558303867
2020-03-31,0.5494700587584204
2020-04-01,
2020-04-02,0.6222915850566236
2020-04-03,0.5570848046562125
2020-04-04,0.5719353462521591
2020-04-05,0.5932171056986052
2020-04-06,0.6152253985646585
2020-04-07,0.5623190400369276
2020-04-08,0.5770792079428597
2020-04-09,0.5973733016118279
2020-04-10,0.601857957068045
2020-04-11,0.5707575812061216
2020-04-12,0.5970267687037052
2020-04-13,0.6185986107540616
2020-04-14,0.6140184404383517
2020-04-15,0.5913102937451827
2020-04-17,0.6167662574858543
2020-04-18,0.5903706869109581
2020-04-18,0.5920856806999475
2020-04-19,0.6308051754710157
2020-04-21,0.6426709159751983
2020-04-22,0.6004441292076121
2020-04-22,0.6031557211409911
2020-04-23,0.5978194453713488
2020-04-25,0.6121016981619442
2020-04-26,0.5933106595923684
2020-04-26,0.6192124616659574
2020-04-27,0.593067300640123
2020-04-28,
2020-04-29,0.669923003950803
2020-04-30,0.5849988428859572
2020-05-01,0.6203328058437614
2020-05-02,0.657951149652096
2020-05-03,0.6365586859500106
2020-05-04,0.5811205343052033
2020-05-05,0.5965494709777401
2020-05-06,0.6209797913663667
2020-05-07,0.6071536548116588
2020-05-08,0.5797040929351185
2020-05-09,0.6097022042194534
2020-05-10,0.6157521712361281
2020-05-11,0.6179400937224693
2020-05-11,0.5826455807271904
2020-05-12,0.6575548766136368
2020-05-14,0.591456316882016
2020-05-15,0.5897146097489674
2020-05-15,0.601171397034092
2020-05-16,0.6436611542996825
2020-05-18,0.5907894992526792
2020-05-19,0.6016196319290573
2020-05-19,0.5835168881910384
2020-05-20,0.6072955768252809
2020-05-22,0.5976063422591866
2020-05-23,0.5811034944557845
2020-05-23,0.6160753962007124
2020-05-24,0.6160304609736895
2020-05-25,
2020-05-26,0.647179007025888
2020-05-27,0.5924951530057128
2020-05-28,0.6165093552607832
2020-05-29,0.6286064774205062
2020-05-30,0.629421104943572
2020-05-31,0.5950948449255159
2020-06-01,0.6055214938600127
2020-06-02,0.6105048237209179
2020-06-03,0.630135793265875
2020-06-04,0.6245887704290717
2020-06-05,0.5701011349281732
2020-06-06,0.6267476881541927
2020-06-07,0.5445156358368746
2020-06-07,0.5865017235915897
2020-06-08,0.6100247362133174
2020-06-10,0.5600087758118438
2020-06-11,0.5503487433704035
2020-06-11,0.544508300676559
2020-06-12,0.5886970972377371
2020-06-14,0.5424640286187973
2020-06-15,0.5629851668006832
2020-06-15,0.5964853291056494
2020-06-16,0.6254234256601112
2020-06-18,0.6150698715211442
2020-06-19,0.538149288238848
2020-06-19,0.5196393173430423
2020-06-20,0.5586410671578664
2020-06-21,
2020-06-22,0.5753191462953924
2020-06-23,0.6316640005596247
2020-06-24,0.6281474540738122
2020-06-25,0.510664273151517
