Date,Suspended Matter
2022-01-07,0.43303227220367463
2022-01-08,0.5789462752807807
2022-01-09,
2022-01-10,0.5583980695054862
2022-01-11,0.4631521650262239
2022-01-12,0.49826208749165135
2022-01-13,0.4556474042482222
2022-01-14,0.48399560981899775
2022-01-15,0.4313867618896439
2022-01-16,0.5042919067078059
2022-01-17,0.45394004838142465
2022-01-18,0.5652994677199198
2022-01-18,0.49978034253586046
2022-01-19,
2022-01-20,0.4502094946448466
2022-01-21,0.4379032592381083
2022-01-22,0.48536366164305034
2022-01-22,0.42392871493370793
2022-01-23,0.5277677708913766
2022-01-24,0.47211229426392093
2022-01-25,0.5784675592062254
2022-01-26,
2022-01-26,0.4637240274222437
2022-01-27,0.47107080935323303
2022-01-28,0.43742381934539515
2022-01-29,
2022-01-30,0.4351668173703182
2022-01-30,0.46334352574765864
2022-01-31,0.4695518030881644
2022-02-01,0.438757785174642
2022-02-02,
2022-02-03,0.4401518028403273
2022-02-03,0.47499533586415504
2022-02-04,0.47341570051433873
2022-02-05,
2022-02-06,0.5042859995132303
2022-02-07,0.44095620965984167
2022-02-08,0.48463578760953313
2022-02-09,0.48434523293170734
2022-02-10,0.5000681309464885
2022-02-11,0.4497456780500995
2022-02-12,0.4789943940015021
2022-02-13,0.46817337702201817
2022-02-14,0.5176457900612222
2022-02-14,0.4498090423503772
2022-02-15,
2022-02-16,0.48818370209104905
2022-02-17,0.4705294178085675
2022-02-18,0.4624927278377587
2022-02-18,0.5138891729820367
2022-02-19,0.5756614160265685
2022-02-20,0.48597317921271616
2022-02-21,0.5745202916544334
2022-02-22,0.5100759402326608
2022-02-22,
2022-02-23,0.5081321040975889
2022-02-24,0.4779543370312889
2022-02-25,
2022-02-26,0.4970534497032719
2022-02-26,0.478524842203257
2022-02-27,0.5036679677574387
2022-02-28,0.47661583908784483
2022-03-01,
2022-03-02,0.4828737470262406
2022-03-02,0.5081705977828044
2022-03-03,0.5121646685708621
2022-03-04,
2022-03-05,0.5179984519775085
2022-03-06,0.5171464427094303
2022-03-07,0.51906893826529
2022-03-08,0.5196904468754541
2022-03-09,0.507261953453821
2022-03-10,0.48484487218565564
2022-03-11,0.5169811426036484
2022-03-12,0.5067127888078772
2022-03-13,0.4896604987253765
2022-03-13,0.5526886686960174
2022-03-14,
2022-03-15,0.5488012592500003
2022-03-16,0.5418351557440124
2022-03-17,0.5813760233069974
2022-03-17,0.5054637210725946
2022-03-18,0.595897101597005
2022-03-19,0.5365698194235338
2022-03-20,0.5499408391943669
2022-03-21,0.564175621602443
2022-03-21,
2022-03-22,0.5901850439864668
2022-03-23,0.5544654007652082
2022-03-24,
2022-03-25,0.5454496844101426
2022-03-25,0.5629267555134392
2022-03-26,0.5820483447722149
2022-03-27,0.5208475270917041
2022-03-28,
2022-03-29,0.545775966363422
2022-03-29,0.5877467143689542
2022-03-30,0.5955198202480635
2022-03-31,
2022-04-01,0.6359551734390618
2022-04-02,0.5558195999909733
2022-04-03,0.5937588620435225
2022-04-04,0.59492928784258
2022-04-05,0.6245390136740386
2022-04-06,0.5457107258139415
2022-04-07,0.5905596309250442
2022-04-08,0.5911533712512677
2022-04-09,0.6034185935305597
2022-04-09,0.5352904748605718
2022-04-10,
2022-04-11,0.5949246518419041
2022-04-12,0.5930750084582915
2022-04-13,0.5298760573610051
2022-04-13,0.5876414913005708
2022-04-14,0.6177698664418959
2022-04-15,0.579366302734758
2022-04-16,0.5659368948794491
2022-04-17,0.6246786094331759
2022-04-17,
2022-04-18,0.6369829464105082
2022-04-19,0.5782386169737005
2022-04-20,
2022-04-21,0.6040116846416296
2022-04-21,0.5901351517789849
2022-04-22,0.5761974560440009
2022-04-23,0.5565371715033804
2022-04-24,
2022-04-25,0.5483700099430073
2022-04-25,0.5985246342385236
2022-04-26,0.6027478414828182
2022-04-27,
2022-04-28,0.66616843295247
2022-04-29,0.5540621106505295
2022-04-30,0.6056430634213843
2022-05-01,0.6439177001804223
2022-05-02,0.6302636559387652
2022-05-03,0.5496286801432626
2022-05-04,0.5970787466889166
2022-05-05,0.5952722334163727
2022-05-06,0.6142785736794447
2022-05-06,0.5380204856272048
2022-05-07,
2022-05-08,0.5977545108345431
2022-05-09,0.5939994819512758
2022-05-10,0.6090933958339622
2022-05-10,0.5504293887219116
2022-05-11,0.6517418733184003
2022-05-12,0.587178004809819
2022-05-13,0.5757176493130323
2022-05-14,
2022-05-14,0.6149720964068927
2022-05-15,0.6290988909211057
2022-05-16,0.5772827397686293
2022-05-17,
2022-05-18,0.6130707244703179
2022-05-18,0.5894355024547804
2022-05-19,0.614427455313746
2022-05-20,0.5627550622166625
2022-05-21,
2022-05-22,0.6104476218060163
2022-05-22,0.5750787794370937
2022-05-23,0.6206114139185022
2022-05-24,
2022-05-25,0.6270664968231255
2022-05-26,0.5730541215387442
2022-05-27,0.6094475892473217
2022-05-28,0.596912043452144
2022-05-29,0.6349735024747785
2022-05-30,0.5661758774659856
2022-05-31,0.6114468279576813
2022-06-01,0.5956429395286632
2022-06-02,0.6134624459439262
2022-06-02,0.5695186693684813
2022-06-03,
2022-06-04,0.6132859445452299
2022-06-05,0.5795456046461432
2022-06-06,0.5587913319354804
2022-06-06,0.618313150228613
2022-06-07,0.6338441223545797
2022-06-08,0.6121696858838114
2022-06-09,0.5860635107038805
2022-06-10,
2022-06-10,0.6374824139193087
2022-06-11,0.6396591708888938
2022-06-12,0.5817830699529172
2022-06-13,
2022-06-14,0.6156350499887686
2022-06-14,0.5889548191490974
2022-06-15,0.6349258550265485
2022-06-16,0.5636237009726596
2022-06-17,
2022-06-18,0.5821678732640966
2022-06-18,0.5861253320846286
2022-06-19,0.579038571491179
2022-06-20,
2022-06-21,0.5932119433221669
2022-06-22,0.5618635721156306
2022-06-23,0.583081786201815
2022-06-24,0.5877668773455543
2022-06-25,0.5744811165292318
2022-06-26,0.5232088745531974
2022-06-27,0.5898058744500358
2022-06-28,0.561631486983093
2022-06-29,0.5549346488134336
2022-06-29,0.5096431137236835
2022-06-30,
2022-07-01,0.5817114999486297
2022-07-02,0.5945153017647222
2022-07-03,0.5686530035626126
2022-07-03,0.5977589327441842
2022-07-04,0.5752530860921228
2022-07-06,0.5829243514595076
2022-07-07,0.631957929303499
2022-07-07,0.5800863915896276
2022-07-08,0.5834579802527008
2022-07-09,0.5792093140154387
2022-07-10,
2022-07-11,0.5933471872498994
2022-07-11,0.54880222860244
2022-07-12,0.6016695145729273
2022-07-13,0.5802513999114807
2022-07-14,
2022-07-15,0.5973734658889384
2022-07-15,0.602130389524017
2022-07-16,0.5945899081829668
2022-07-17,
2022-07-18,0.5681726875881935
2022-07-19,0.5663614344721305
2022-07-20,0.5964621759522089
2022-07-21,0.592828585143321
2022-07-22,0.5860341261571648
2022-07-23,0.5875526658908863
2022-07-24,0.5924803221269201
2022-07-25,0.5955101928025298
2022-07-26,0.5865689979959221
2022-07-26,0.5792763800191343
2022-07-27,
2022-07-28,0.6014995175112029
2022-07-29,0.5812770960862547
2022-07-30,0.5837746350247227
2022-07-30,0.5744278316612632
2022-07-31,0.5936725595110003
2022-08-01,0.587133594160449
2022-08-02,0.5788026361265799
2022-08-03,0.5673333049268848
2022-08-03,
2022-08-04,0.5750012281036267
2022-08-05,0.5617286230379707
2022-08-06,
2022-08-07,0.5133913030753137
2022-08-07,0.5255111856522765
2022-08-08,0.5712256750622197
2022-08-09,0.5676867740170354
2022-08-10,
2022-08-11,0.5883178824919884
2022-08-11,0.5847450660280921
2022-08-12,0.5888518568698339
2022-08-13,
2022-08-14,0.5762836990530251
2022-08-15,0.5878466147270707
2022-08-16,0.610389048844981
2022-08-17,0.5794080446244407
2022-08-18,0.6016598163768169
2022-08-19,0.5791975911359549
2022-08-20,0.5484834016314448
2022-08-21,0.5642538791925656
2022-08-22,0.5891066658715857
2022-08-22,0.5634504892672229
2022-08-23,
2022-08-24,0.5738885754880876
2022-08-25,0.5802424592876453
2022-08-26,0.5866582007625849
2022-08-26,0.5580623409165723
2022-08-27,0.5413582297774787
2022-08-28,0.5858696911838641
2022-08-29,0.5486303807906002
2022-08-30,
2022-08-30,0.5904694208107768
2022-08-31,0.5875533165481672
2022-09-01,0.5861435524907451
2022-09-02,
2022-09-03,0.5524888859187641
2022-09-03,0.5273213920883675
2022-09-04,0.5069702995545132
2022-09-05,0.44640614020480296
2022-09-06,
2022-09-07,0.5932563603039127
2022-09-07,0.4593652062570454
2022-09-08,0.4877377868725277
2022-09-09,
2022-09-10,0.5347153756700751
2022-09-11,0.5180926602727371
2022-09-12,0.5675672530419714
2022-09-13,0.46494307970754767
2022-09-14,0.5844938996141227
2022-09-15,0.5669791815389648
2022-09-16,0.5805428484404013
2022-09-17,0.58204179709649
2022-09-18,0.5727283933005469
2022-09-18,0.5913616237418919
2022-09-19,
2022-09-20,0.4679087443994301
2022-09-21,0.4749194747736119
2022-09-22,0.4447929131871042
2022-09-22,0.5609201218748324
2022-09-23,0.5889909741506065
2022-09-24,0.5864785597580492
2022-09-25,0.5836473334170864
2022-09-26,
2022-09-26,0.48954910577463046
2022-09-27,0.536020423095739
2022-09-28,0.5670365976285033
2022-09-29,
2022-09-30,0.4636490282678386
2022-09-30,0.4555806354321028
2022-10-01,0.4748499677277967
2022-10-02,0.45041448892626135
2022-10-03,
2022-10-04,0.47335027476200076
2022-10-04,0.44811591708254866
2022-10-05,0.5286344768663148
2022-10-06,
2022-10-07,0.5253903931611341
2022-10-08,0.5675745370299604
2022-10-09,0.5597516055024402
2022-10-10,0.5849082914194106
2022-10-11,0.5845273227047201
2022-10-12,0.5915768025087134
2022-10-13,0.4598864797277762
2022-10-14,0.4721633594700276
2022-10-15,0.46460842192073604
2022-10-15,0.4131504618367516
2022-10-16,
2022-10-17,0.4548168081753147
2022-10-18,0.45965016043606405
2022-10-19,0.423189455832141
2022-10-19,0.46962854546593685
2022-10-20,0.4762021786208868
2022-10-21,0.4261348876742587
2022-10-22,0.4505139850047863
2022-10-23,
2022-10-23,0.47417793719588036
2022-10-24,0.47619126010045915
2022-10-25,0.454219761500957
2022-10-26,
2022-10-27,0.43863171654942046
2022-10-27,0.45884046812664453
2022-10-28,0.4589877434886614
2022-10-29,0.45490920546151054
2022-10-30,
2022-10-31,0.43905611221289875
2022-10-31,0.47159435153930385
2022-11-01,0.4671005520735588
2022-11-02,
2022-11-03,0.5029032249602062
2022-11-04,0.42928270020827447
2022-11-05,0.47630745574909034
2022-11-06,0.4729872340427202
2022-11-07,0.49164674404882286
2022-11-08,0.43666201404005317
2022-11-09,0.4733749195365183
2022-11-10,0.46550839207298006
2022-11-11,0.4937333538915747
2022-11-11,0.44805528826043384
2022-11-12,
2022-11-13,0.46964460541715825
2022-11-14,0.46161416071217026
2022-11-15,0.4913321762697979
2022-11-15,0.43188936841622294
2022-11-16,0.4835747314562708
2022-11-17,0.43822143225467497
2022-11-18,0.4544454428141831
2022-11-19,
2022-11-19,0.47697628789417706
2022-11-20,0.47618100372784433
2022-11-21,0.45164203659540636
2022-11-22,
2022-11-23,0.4359808600198988
2022-11-23,0.4551655892069888
2022-11-24,0.46712295884877314
2022-11-25,0.4518437576214779
2022-11-26,
2022-11-27,0.4390149886821029
2022-11-27,0.4749116810902719
2022-11-28,0.4680288128364582
2022-11-29,
2022-11-30,0.4989308702388041
2022-12-01,0.4379930292238153
2022-12-02,0.47210398813896914
2022-12-03,0.47074793562383216
2022-12-04,0.49387059464216015
2022-12-05,0.4338263707812564
2022-12-06,0.47712248735666113
2022-12-07,0.46461250755175515
2022-12-08,0.5117660079310318
2022-12-08,0.455883593903826
2022-12-09,
2022-12-10,0.47699659100895925
2022-12-11,0.46672663569115114
2022-12-12,0.5121619503076349
2022-12-12,0.4320783587571501
2022-12-13,0.5773388944692376
2022-12-14,0.577686748540814
2022-12-15,0.57261387010252
2022-12-16,0.4715061854299311
2022-12-16,
2022-12-17,0.4730060991473466
2022-12-18,0.4399035067661584
2022-12-19,
2022-12-20,0.4267590614125078
2022-12-20,0.45305421944405244
2022-12-21,0.45935904848559145
2022-12-22,0.4432504975817313
2022-12-23,
2022-12-24,0.4309557177961265
2022-12-24,0.45969971908083107
2022-12-25,0.4671420506922603
2022-12-26,
2022-12-27,0.5066075799895502
2022-12-28,0.4303938233678516
2022-12-29,0.4662266246030114
2022-12-30,0.4697446261251325
2022-12-31,0.48680780031606524
