date,Suspended Matter
2017-05-21,0.5212164384613688
2017-05-24,0.5226666836997461
2017-05-25,0.527224698872532
2017-05-27,0.6085809465928315
2017-05-28,0.5201325051333081
2017-05-31,0.6114408934771329
2017-06-01,0.514743759446652
2017-06-04,0.57756392762549
2017-06-05,0.6252330685262816
2017-06-08,0.6102452106154147
2017-06-09,0.4893762932502685
2017-06-12,0.5200196368503027
2017-06-13,0.5149376808372783
2017-06-16,0.5736304332303127
2017-06-17,0.49781466096086363
2017-06-20,0.5837425564096542
2017-06-21,0.6441816180621616
2017-06-23,0.5698865337189234
2017-06-24,0.605981045606999
2017-06-27,0.6267719164957937
2017-06-28,0.6225574362952755
2017-07-01,0.6077275014096929
2017-07-02,0.6275089504588626
2017-07-05,0.5410631789530597
2017-07-06,0.610024059339393
2017-07-09,0.6210965784541919
2017-07-10,0.6226381153359131
2017-07-13,0.6265620068155848
2017-07-14,0.632107213715518
2017-07-16,0.4376923278146755
2017-07-17,0.6197778525763125
2017-07-18,0.6273641819281457
2017-07-20,0.5810310961542728
2017-07-21,0.6250111052524665
2017-07-24,0.6125667976064721
2017-07-25,0.6151353145113182
2017-07-28,0.6155040950719278
2017-07-29,0.6047691038061749
2017-08-01,0.6294194789572556
2017-08-02,0.5971574871839647
2017-08-06,0.6044182205173784
2017-08-06,0.6275931450902384
2017-08-10,0.6253954681337296
2017-08-12,0.5523151276066987
2017-08-14,0.6169522226637337
2017-08-14,0.5958211028663507
2017-08-16,0.5800597847664071
2017-08-17,0.6363981666446751
2017-08-20,0.5435642778144102
2017-08-21,0.6106029441111023
2017-08-25,0.6272435869953025
2017-08-28,0.6057161021944478
2017-08-29,0.5412176215436764
2017-09-01,0.6206283078848503
2017-09-02,0.5370830359607799
2017-09-02,0.4566360482938198
2017-09-05,0.45691431438419666
2017-09-06,0.5145695897293471
2017-09-08,0.4920242329270256
2017-09-10,0.4363461034415367
2017-09-12,0.5352248551636649
2017-09-13,0.5562675763685108
2017-09-16,0.49622501587424567
2017-09-17,0.48236715440793676
2017-09-20,0.4752244380480124
2017-09-21,0.5281364811428882
2017-09-24,0.6276039522633649
2017-09-25,0.4141550668165536
2017-09-28,0.4323684734053069
2017-09-29,0.4257539134996819
2017-10-03,0.4334222452783017
2017-10-06,0.42543848175322946
2017-10-07,0.45865451365352533
2017-10-09,0.4533075515803693
2017-10-10,0.5170020757630157
2017-10-13,0.6279331768740709
2017-10-14,0.6261591831932497
2017-10-17,0.6288608632638135
2017-10-18,0.4451229942248725
2017-10-21,0.44273071951309634
2017-10-22,0.44033759478039397
2017-10-25,0.48183664688683886
2017-10-26,0.4562362345724858
2017-10-29,0.45115710713550433
2017-10-30,0.49769005284728574
2017-11-02,0.46059400649363835
2017-11-03,0.47129380699443285
2017-11-05,0.4756861287273461
2017-11-06,0.4610900387061613
2017-11-09,0.42937712873037726
2017-11-10,0.49274242846008576
2017-11-13,0.46784793170648836
2017-11-14,0.522893916636854
2017-11-17,0.49755052451573467
2017-11-18,0.4637528607139358
2017-11-21,0.4630077372297979
2017-11-22,0.5410833240903715
2017-11-25,0.6405534097450972
2017-11-26,0.48095503072506174
2017-11-29,0.44439251500297566
2017-11-30,0.4724056636329591
2017-12-02,0.4620354975106643
2017-12-03,0.49781215752442765
2017-12-06,0.48604656033707044
2017-12-07,0.5998205243734318
2017-12-10,0.5894298189896515
2017-12-11,0.45511370915720506
2017-12-14,0.45539769867916713
2017-12-15,0.49546341872612726
2017-12-18,0.4806465985973007
2017-12-19,0.5027658447638922
2017-12-22,0.5897374683678887
2017-12-23,0.5076491732608835
2017-12-26,0.45931846294929873
2017-12-27,0.4677985525321443
2017-12-29,0.45279359339324843
2017-12-30,0.4833306051559416
2018-01-02,0.46461879795112915
2018-01-03,0.5037596302296872
2018-01-06,0.5109877571820217
2018-01-07,0.4917830192386352
2018-01-10,0.47035029804628353
2018-01-11,0.47788044744782693
2018-01-14,0.4591619626725154
2018-01-15,0.4979409709349322
2018-01-18,0.4635619405880019
2018-01-19,0.5028179562039535
2018-01-22,0.4636214722452719
2018-01-23,0.49609910096353765
2018-01-25,0.49950664301234676
2018-01-26,0.5051893848041947
2018-01-29,0.47660800480603166
2018-01-30,0.505922170361337
2018-02-02,0.47789330620256465
2018-02-03,0.5040238239825773
2018-02-06,0.4969404251314678
2018-02-07,0.6038873417168282
2018-02-10,0.6288198939660298
2018-02-11,0.5160053657828563
2018-02-14,0.5044943087006929
2018-02-15,0.5068409476897577
2018-02-18,0.47220394661157106
2018-02-19,0.5190846413568618
2018-02-21,0.5136069472229375
2018-02-22,0.5122749869718501
2018-02-25,0.4915682684213803
2018-02-26,0.536487123824177
2018-03-01,0.4973188171373731
2018-03-02,0.5234246226150118
2018-03-05,0.5195332911022704
2018-03-06,0.5762734607392597
2018-03-09,0.5034983878747413
2018-03-10,0.5278571353115721
2018-03-13,0.5247769596021175
2018-03-14,0.533617667529414
2018-03-17,0.5321727882576872
2018-03-18,0.5394209451795469
2018-03-20,0.534133347870967
2018-03-20,0.6193430054298645
2018-03-23,0.5114667291810303
2018-03-25,0.556737118288771
2018-03-25,0.5208079986315316
2018-03-29,0.5362552910486192
2018-04-01,0.5356706330437451
2018-04-02,0.5647596882345349
2018-04-03,0.5503303484731654
2018-04-05,0.5615822626782189
2018-04-06,0.6063313541640044
2018-04-09,0.575674326266186
2018-04-10,0.5665975916348135
2018-04-13,0.5659774184621706
2018-04-14,0.5564916019561459
2018-04-16,0.6043872809797147
2018-04-17,0.5558258806830289
2018-04-20,0.5945108018322286
2018-04-21,0.5699855159778373
2018-04-24,0.5784028280660823
2018-04-25,0.5681737645093231
2018-04-28,0.5917195305615297
2018-04-29,0.5773859389917585
2018-05-02,0.5938473490328758
2018-05-03,0.5766173809805013
2018-05-06,0.6024559447810731
2018-05-07,0.5803897657700564
2018-05-10,0.6180413085667229
2018-05-11,0.585808626891931
2018-05-13,0.6480948443119091
2018-05-14,0.6117728756888682
2018-05-16,0.6164757303717113
2018-05-17,0.6357088004439034
2018-05-17,0.6111500393611009
2018-05-18,0.6110829997586223
2018-05-21,0.5871996265976182
2018-05-21,0.6138691453881553
2018-05-21,0.6269177414486431
2018-05-22,0.6285887147511598
2018-05-25,0.6151889404445006
2018-05-25,0.6169138853386652
2018-05-26,0.6057441025817606
2018-05-26,0.5645364194490602
2018-05-29,0.6141663205979829
2018-05-29,0.6271519006151507
2018-05-30,0.6165858888494238
2018-06-02,0.6041385030582463
2018-06-02,0.6015839535696627
2018-06-03,0.6349785292156596
2018-06-03,0.6212905041794451
2018-06-06,0.6169032886834648
2018-06-06,0.5897396228952464
2018-06-07,0.6210513570600923
2018-06-07,0.6221504844014716
2018-06-09,0.6396932445302407
2018-06-09,0.6181840253232916
2018-06-10,0.5933803949478652
2018-06-10,0.6402892721128391
2018-06-13,0.6133597037054875
2018-06-13,0.6313880329618101
2018-06-14,0.6023969902628539
2018-06-14,0.6142102470530026
2018-06-17,0.6062954058412914
2018-06-17,0.5978001503523384
2018-06-18,0.634031441527997
2018-06-18,0.6091755403615569
2018-06-21,0.6319963380306134
2018-06-21,0.6043662319521012
2018-06-22,0.596977168188326
2018-06-25,0.608428041324421
2018-06-25,0.5963995097463294
2018-06-26,0.6369869831109771
2018-06-26,0.5977063897915573
2018-06-29,0.6355946382006484
2018-06-29,0.6163614431421536
2018-06-30,0.6176850538524307
2018-06-30,0.5853765375005217
2018-07-02,0.6279023269205721
2018-07-03,0.5940169326602437
2018-07-04,0.6324698526407526
2018-07-06,0.5637658941217303
2018-07-06,0.6333647867994497
2018-07-07,0.5720785364417365
2018-07-07,0.5397587873331947
2018-07-10,0.6264429518121669
2018-07-10,0.5384880199046933
2018-07-11,0.5916769475562538
2018-07-11,0.6191619339440533
2018-07-14,0.5896717204938821
2018-07-15,0.6312412217204599
2018-07-15,0.611364838758023
2018-07-18,0.5866370292945413
2018-07-18,0.6110703219748285
2018-07-19,0.6258843435183975
2018-07-22,0.5990556333704272
2018-07-22,0.6262040863431587
2018-07-23,0.6317244045200547
2018-07-23,0.5791974478841817
2018-07-26,0.6246970948686716
2018-07-26,0.6274164678819644
2018-07-27,0.5831736304115532
2018-07-27,0.6293041231209634
2018-07-30,0.6201779728574832
2018-07-30,0.6353128178149098
2018-07-30,0.6240597732163772
2018-07-31,0.5678342009918145
2018-08-02,0.5799115236657449
2018-08-02,0.6086713409644937
2018-08-03,0.574234861689493
2018-08-03,0.5808582505239052
2018-08-06,0.6024283236191708
2018-08-06,0.6340330635000552
2018-08-07,0.6290270634563209
2018-08-07,0.6324645242441809
2018-08-11,0.4066532842893082
2018-08-11,0.3897235637277167
2018-08-11,0.6354353980060403
2018-08-14,0.5689575192863038
2018-08-14,0.6345621298072259
2018-08-15,0.5858025890692462
2018-08-15,0.5830921315982246
2018-08-18,0.6287223673636269
2018-08-18,0.5977701734340148
2018-08-19,0.6307360182976132
2018-08-19,0.6265286211982249
2018-08-22,0.622973276100879
2018-08-22,0.6276455199082918
2018-08-23,0.6282641382663625
2018-08-23,0.6354105801339589
2018-08-26,0.6267992811849971
2018-08-26,0.6356770516658997
2018-08-27,0.6217546352055751
2018-08-27,0.6305045523008476
2018-08-29,0.6313879070493208
2018-08-29,0.6314870129249677
2018-08-29,0.6212975268728933
2018-08-30,0.6306877685004585
2018-09-02,0.6269062815022239
2018-09-02,0.6328055574999699
2018-09-02,0.6326296469535433
2018-09-03,0.631416164545854
2018-09-06,0.620277409874492
2018-09-06,0.6201794306215765
2018-09-07,0.6203339466109999
2018-09-07,0.628721877837535
2018-09-10,0.6339717354543912
2018-09-10,0.6320971409505397
2018-09-11,0.6121405948147342
2018-09-11,0.6170887521673151
2018-09-14,0.5426948669631677
2018-09-14,0.5264677812272749
2018-09-15,0.42952919385148036
2018-09-15,0.4275020557474915
2018-09-18,0.46264398305303206
2018-09-18,0.44783931467232474
2018-09-19,0.4498002933754988
2018-09-19,0.47059631644299527
2018-09-22,0.44895430325445257
2018-09-22,0.4318814075802193
2018-09-23,0.6264838531244454
2018-09-23,0.612973590987969
2018-09-25,0.6277879421680858
2018-09-25,0.626945199107856
2018-09-26,0.4589645768107279
2018-09-26,0.4590605813315478
2018-09-29,0.437032184720124
2018-09-29,0.45392381422076405
2018-09-30,0.4066803341148688
2018-09-30,0.40464937373430243
2018-10-03,0.569815659134922
2018-10-04,0.4160432999607157
2018-10-04,0.4138529645393074
2018-10-07,0.4487458739542761
2018-10-07,0.46153507717087655
2018-10-08,0.5547019283469881
2018-10-08,0.5509077906220509
2018-10-11,0.4348173924396675
2018-10-11,0.45748232527211435
2018-10-12,0.46334204593983425
2018-10-12,0.45975568721060006
2018-10-15,0.46777514966353756
2018-10-15,0.4434862049621659
2018-10-16,0.45557828134827844
2018-10-16,0.4317094739827377
2018-10-19,0.4780073125458963
2018-10-19,0.45111106797263184
2018-10-20,0.44607320216391083
2018-10-20,0.4581127419442878
2018-10-22,0.45903038208357666
2018-10-23,0.45787131966119954
2018-10-23,0.45664274157310475
2018-10-26,0.4429740520068457
2018-10-26,0.47153902775810064
2018-10-27,0.4513291307196075
2018-10-27,0.444830064071546
2018-10-30,0.4271511576702001
2018-10-30,0.4665473494957434
2018-10-31,0.4422054411669084
2018-10-31,0.44757859219451707
2018-11-02,0.47471078166662545
2018-11-03,0.4626358809494708
2018-11-03,0.43664858782586663
2018-11-04,0.45037660906754995
2018-11-06,0.46565614236135583
2018-11-07,0.44992183756169224
2018-11-07,0.4475674016481577
2018-11-08,0.48572829381789306
2018-11-10,0.4916920726994941
2018-11-11,0.45333290474179405
2018-11-11,0.4534922184838737
2018-11-12,0.4830919698177363
2018-11-13,0.4891852116583591
2018-11-14,0.5276119552928644
2018-11-15,0.4535528057727487
2018-11-16,0.4606982172745285
2018-11-17,0.4760064630048064
2018-11-18,0.47709472311627266
2018-11-18,0.46853733125335617
2018-11-19,0.47720870140422433
2018-11-21,0.4781150163095871
2018-11-22,0.4695119896597557
2018-11-22,0.46558068747880316
2018-11-23,0.4867899433897045
2018-11-25,0.49164695930485913
2018-11-26,0.46748319990179804
2018-11-26,0.45588832218153036
2018-11-27,0.47271706449995987
2018-11-29,0.48475483005407033
2018-11-30,0.48183992155014826
2018-11-30,0.44910318463577054
2018-12-01,0.4818543267368282
2018-12-03,0.5030309696842142
2018-12-04,0.47074566016754094
2018-12-05,0.5724609346548946
2018-12-06,0.5561622042293506
2018-12-07,0.5095688739113234
2018-12-08,0.4648645417778912
2018-12-09,0.5027111571268552
2018-12-10,0.4926385434585652
2018-12-11,0.49614361848875027
2018-12-12,0.49017419888493857
2018-12-13,0.47576116130782925
2018-12-14,0.4852799005736897
2018-12-15,0.4882736896650035
2018-12-15,0.47952276862159765
2018-12-16,0.4987832266560007
2018-12-18,0.4861788181698089
2018-12-19,0.45360899632018487
2018-12-19,0.4738436599626762
2018-12-20,0.4778164553218751
2018-12-22,0.47841660016387166
2018-12-23,0.4591498183002976
2018-12-23,0.4468944725328278
2018-12-24,0.4672394960237097
2018-12-26,0.4834919068780933
2018-12-27,0.49197798352265637
2018-12-27,0.46041767724644445
2018-12-28,0.4902637587023777
2018-12-30,0.48216973064644547
2018-12-31,0.4584702381316027
2019-01-01,0.47618210850360576
2019-01-02,0.49006127684755957
2019-01-03,0.48302122992356816
2019-01-04,0.45690321310614623
2019-01-05,0.4800128721829636
2019-01-06,0.4902444637113473
2019-01-07,0.48569237603980603
2019-01-08,0.5041310161655733
2019-01-09,0.49784840956854554
2019-01-10,0.5192004511707647
2019-01-11,0.4971877531141966
2019-01-11,0.4857733864826552
2019-01-12,0.5063535001000506
2019-01-14,0.4998735744836482
2019-01-15,0.49905290786454903
2019-01-15,0.5197168905642099
2019-01-16,0.5039533500159848
2019-01-18,0.4931415235317422
2019-01-19,0.4763723519411713
2019-01-19,0.46667543178358434
2019-01-20,0.4898114316375796
2019-01-22,0.4963349000309489
2019-01-23,0.5227386198598445
2019-01-23,0.47334379372997654
2019-01-24,0.5028797298306543
2019-01-26,0.6374163752111344
2019-01-27,0.5166927120341785
2019-01-28,0.49978015715999907
2019-01-29,0.5301749942092606
2019-01-30,0.492412611669628
2019-01-31,0.47709288988835885
2019-02-01,0.5947196490703099
2019-02-02,0.4982058819678863
2019-02-03,0.5140273278224625
2019-02-04,0.5044887245582959
2019-02-05,0.5170093329967251
2019-02-06,0.5272163780555364
2019-02-07,0.5441597114443188
2019-02-07,0.5382199388727834
2019-02-08,0.5031833714450316
2019-02-10,0.5051826844935372
2019-02-11,0.5032007590668184
2019-02-11,0.4944626516450729
2019-02-12,0.5109689151855434
2019-02-14,0.5140030936532574
2019-02-15,0.5013155454931574
2019-02-15,0.5444367142045743
2019-02-16,0.5136691500490979
2019-02-18,0.517880433298659
2019-02-19,0.5856587807883196
2019-02-19,0.5028945424022674
2019-02-20,0.5029820232772045
2019-02-22,0.5233249012054015
2019-02-23,0.49549405985471057
2019-02-24,0.5054907979523569
2019-02-25,0.5183709143816017
2019-02-26,0.5033336703252472
2019-02-27,0.6221573757697219
2019-02-28,0.5742126014581621
2019-03-01,0.5353524780506048
2019-03-02,0.5025836212281777
2019-03-03,0.500988819366665
2019-03-04,0.5643515688975681
2019-03-05,0.5355438899834994
2019-03-06,0.5180048185750687
2019-03-06,0.5318080480220785
2019-03-07,0.5240264677464657
2019-03-09,0.5360783402782427
2019-03-10,0.520803475875201
2019-03-10,0.5107348441124018
2019-03-11,0.536911411158901
2019-03-13,0.5506222916001289
2019-03-14,0.6036400938570295
2019-03-14,0.5209414125851654
2019-03-15,0.6326992434937962
2019-03-17,0.6257937722154548
2019-03-18,0.5728618808934888
2019-03-18,0.6101809620068573
2019-03-19,0.5342968401840574
2019-03-21,0.594407551433985
2019-03-22,0.5328274186218814
2019-03-23,0.5513549989883187
2019-03-24,0.5655172119608725
2019-03-25,0.5636423787257423
2019-03-26,0.5466093944805163
2019-03-27,0.5783171498935836
2019-03-28,0.5689444612665012
2019-03-29,0.5589085059445377
2019-03-30,0.5678417540669053
2019-03-31,0.5736913690015478
2019-04-01,0.5980129333359948
2019-04-02,0.5724689739639742
2019-04-02,0.5657766454673145
2019-04-03,0.6018666042216984
2019-04-03,0.6065937582157052
2019-04-05,0.5832823054830724
2019-04-06,0.6007363832525613
2019-04-06,0.5631021648224949
2019-04-07,0.5792059537964942
2019-04-09,0.5650375769018218
2019-04-11,0.5840633750565866
2019-04-13,0.5975903769646839
2019-04-14,0.5783631540764556
2019-04-15,0.5801000137780942
2019-04-16,0.6199271608186574
2019-04-17,0.6149206779889963
2019-04-18,0.5973444982671914
2019-04-19,0.5636694039345271
2019-04-20,0.5673470723965026
2019-04-21,0.5734975695130413
2019-04-22,0.5545987067371023
2019-04-23,0.5841446627157433
2019-04-24,0.5782957571404549
2019-04-25,0.5959465555909785
2019-04-26,0.6386685562065304
2019-04-27,0.5892172396786438
2019-04-28,0.5777553531442048
2019-04-29,0.5941448999508797
2019-04-29,0.5613073323896114
2019-04-30,0.6289794372663114
2019-05-02,0.584314286117828
2019-05-02,0.6017187485639525
2019-05-03,0.595151576876553
2019-05-04,0.61578193258702
2019-05-06,0.5877274788666266
2019-05-07,0.5935514065455663
2019-05-07,0.5991455287286048
2019-05-08,0.608422540067139
2019-05-10,0.6270554626820497
2019-05-11,0.5848522246655921
2019-05-12,0.5996853547874175
2019-05-13,0.6350980782039951
2019-05-14,0.6092814370334144
2019-05-16,0.6014146954787477
2019-05-17,0.6222506395325577
2019-05-18,0.6038133865075882
2019-05-19,0.5835398410133744
2019-05-20,0.6138052406381432
2019-05-21,0.6058915085838893
2019-05-22,0.6169123670954813
2019-05-23,0.584131132467832
2019-05-24,0.6149845920661046
2019-05-25,0.6136808624059078
2019-05-26,0.6168392317556921
2019-05-26,0.5900061302275401
2019-05-27,0.6333525678390924
2019-05-30,0.6188200125167062
2019-05-31,0.6260699274516814
2019-06-02,0.6205337151308726
2019-06-03,0.6190947378140963
2019-06-03,0.624063874412034
2019-06-04,0.6386146295086355
2019-06-06,0.6201955947866846
2019-06-07,0.6361040659502312
2019-06-07,0.6182320577067716
2019-06-08,0.6289361782211796
2019-06-10,0.6441794335474254
2019-06-11,0.6172444740320149
2019-06-12,0.6407378071045863
2019-06-13,0.6386508684086446
2019-06-14,0.6359404848502114
2019-06-15,0.6084758062164206
2019-06-16,0.6267116762796471
2019-06-17,0.6279763241833289
2019-06-18,0.6152774779812081
2019-06-19,0.5941675393396283
2019-06-20,0.62303986901098
2019-06-21,0.6169153606564568
2019-06-22,0.5752403743975021
2019-06-22,0.5958716191072538
2019-06-23,0.6165651089347195
2019-06-25,0.5950922767685926
2019-06-26,0.603298196454798
2019-06-26,0.6055461939539555
2019-06-27,0.5968364424064759
2019-06-29,0.5939285182052895
2019-06-30,0.630358025614898
2019-06-30,0.5921350708512285
2019-07-01,0.5311091857841201
2019-07-03,0.6298197853577586
2019-07-04,0.6255803058257522
2019-07-04,0.6313230745365553
2019-07-05,0.6276602005956591
2019-07-07,0.6266611314438927
2019-07-08,0.6298322511918172
2019-07-09,0.633669526935732
2019-07-10,0.6257164048183822
2019-07-11,0.6060134867860406
2019-07-12,0.6140874078038034
2019-07-13,0.6304195465372906
2019-07-14,0.6009101187337494
2019-07-15,0.5585789336101371
2019-07-16,0.6060982755507868
2019-07-17,0.5663466878327976
2019-07-18,0.5976875144057833
2019-07-19,0.5419598301819325
2019-07-19,0.5229424518573471
2019-07-20,0.5359632088542486
2019-07-22,0.5181943326994212
2019-07-23,0.5104143713391718
2019-07-23,0.5378097272531498
2019-07-24,0.5044763340953973
2019-07-26,0.47581174621813443
2019-07-27,0.46960288458294264
